listingId,vehicles,vehicleOperable,numVehicles,pickup.city,pickup.state,delivery.city,delivery.state,truckMiles,price,price_per_mile,rv,van,travel trailer,car,atv,suv,pickup,other,motorcycle,heavy equipment,boat
41272882,Car,False,1,bothell,WA,appleton,WI,1964.285714285714,550.0,0.28,0,0,0,1,0,0,0,0,0,0,0
41506810,Pickup,False,1,kent,WA,milwaukee,WI,2000.0,1200.0,0.6,0,0,0,0,0,0,1,0,0,0,0
41506810,Pickup,False,1,tacoma,WA,dousman,WI,2000.0,800.0,0.4,0,0,0,0,0,0,1,0,0,0,0
41506810,Van,False,1,kent,WA,sheboygan,WI,1973.6842105263158,750.0,0.38,0,1,0,0,0,0,0,0,0,0,0
41506810,Sedan Small,False,1,seattle,WA,green bay,WI,1935.483870967742,600.0,0.31,0,0,0,1,0,0,0,0,0,0,0
41506810,Car,False,1,bothell,WA,appleton,WI,1964.285714285714,550.0,0.28,0,0,0,1,0,0,0,0,0,0,0
41279839,SUV,False,1,mequon,WI,scottsdale,AZ,1785.7142857142858,875.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41279839,SUV,False,1,fitchburg,WI,scottsdale,AZ,1836.734693877551,900.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41279839,SUV,False,1,crystal lake,IL,scottsdale,AZ,1707.3170731707319,700.0,0.41,0,0,0,0,0,1,0,0,0,0,0
41279839,SUV,False,1,libertyville,IL,fountain hills,AZ,1750.0,700.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41279839,SUV,False,1,barrington,IL,scottsdale,AZ,1714.2857142857144,600.0,0.35,0,0,0,0,0,1,0,0,0,0,0
41364854,SUV,False,1,mequon,WI,scottsdale,AZ,1785.7142857142858,875.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41364854,SUV,False,1,crystal lake,IL,scottsdale,AZ,1707.3170731707319,700.0,0.41,0,0,0,0,0,1,0,0,0,0,0
41364854,SUV,False,1,libertyville,IL,fountain hills,AZ,1750.0,700.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41364854,SUV,False,1,lincolnshire,IL,litchfield park,AZ,1842.1052631578948,700.0,0.38,0,0,0,0,0,1,0,0,0,0,0
41364854,SUV,False,1,barrington,IL,scottsdale,AZ,1714.2857142857144,600.0,0.35,0,0,0,0,0,1,0,0,0,0,0
41464980,Van,True,1,cudahy,WI,sacramento,CA,2083.3333333333335,1000.0,0.48,0,1,0,0,0,0,0,0,0,0,0
41464980,SUV,True,1,wheeling,IL,rio linda,CA,2045.4545454545455,900.0,0.44,0,0,0,0,0,1,0,0,0,0,0
41464980,Car,True,1,elgin,IL,rancho cordova,CA,2000.0,800.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41464980,Pickup,False,1,waukesha,WI,lathrop,CA,2125.0,850.0,0.4,0,0,0,0,0,0,1,0,0,0,0
41464980,Car,True,1,caledonia,WI,west sacramento,CA,2121.212121212121,700.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41495832,Car,False,1,highland park,IL,rancho mirage,CA,2034.8837209302326,875.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41495832,Car,False,1,mequon,WI,palm desert,CA,2105.2631578947367,800.0,0.38000000000000006,0,0,0,1,0,0,0,0,0,0,0
41495832,Car,False,1,highland park,IL,rancho mirage,CA,2039.4736842105262,775.0,0.38,0,0,0,1,0,0,0,0,0,0,0
41495832,Car,False,1,brookfield,WI,hemet,CA,2083.3333333333335,625.0,0.3,0,0,0,1,0,0,0,0,0,0,0
41495832,Car,False,1,highland park,IL,rancho mirage,CA,2068.9655172413795,600.0,0.29,0,0,0,1,0,0,0,0,0,0,0
41484211,SUV,False,1,aurora,IL,san diego,CA,2045.4545454545455,900.0,0.44,0,0,0,0,0,1,0,0,0,0,0
41484211,SUV,False,1,highland park,IL,san diego,CA,2105.2631578947367,800.0,0.38000000000000006,0,0,0,0,0,1,0,0,0,0,0
41484211,SUV,False,1,caledonia,WI,san diego,CA,2083.3333333333335,750.0,0.36,0,0,0,0,0,1,0,0,0,0,0
41484211,Sedan Midsize,False,1,madison,WI,san diego,CA,2034.4827586206898,590.0,0.29,0,0,0,1,0,0,0,0,0,0,0
41484211,SUV,False,1,gurnee,IL,san diego,CA,2068.9655172413795,600.0,0.29,0,0,0,0,0,1,0,0,0,0,0
41453927,Car,False,1,menomonee falls,WI,san ramon,CA,2187.5,875.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41453927,Car,False,1,menomonee falls,WI,san ramon,CA,2179.487179487179,850.0,0.39000000000000007,0,0,0,1,0,0,0,0,0,0,0
41453927,Car,False,1,milwaukee,WI,santa clara,CA,2187.5,700.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41453927,Car,False,1,milwaukee,WI,san carlos,CA,2187.5,700.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41453927,Car,False,1,milwaukee,WI,san carlos,CA,2187.5,700.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41500581,Car,False,1,caledonia,WI,santa rosa,CA,2195.1219512195125,900.0,0.4099999999999999,0,0,0,1,0,0,0,0,0,0,0
41500581,Car,False,1,caledonia,WI,citrus heights,CA,2062.5,825.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41500581,Car,False,1,brookfield,WI,carmichael,CA,2058.8235294117644,700.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41500581,Car,False,1,cudahy,WI,sacramento,CA,2121.212121212121,700.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41500581,Car,False,1,franklin,WI,elk grove,CA,2121.212121212121,700.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41135757,SUV,False,1,saint paul,MN,barstow,CA,1836.734693877551,900.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41135757,SUV,False,1,minneapolis,MN,chino,CA,1913.0434782608695,880.0,0.46,0,0,0,0,0,1,0,0,0,0,0
41135757,SUV,False,1,minneapolis,MN,san diego,CA,1956.5217391304348,900.0,0.46,0,0,0,0,0,1,0,0,0,0,0
41135757,SUV,False,1,maplewood,MN,redlands,CA,1890.2439024390244,775.0,0.41,0,0,0,0,0,1,0,0,0,0,0
41135757,SUV,False,1,victoria,MN,la quinta,CA,1969.6969696969695,650.0,0.33,0,0,0,0,0,1,0,0,0,0,0
41399650,Car,True,1,chetek,WI,berkeley,CA,2131.1475409836066,1300.0,0.61,0,0,0,1,0,0,0,0,0,0,0
41399650,Car,True,1,chetek,WI,berkeley,CA,2142.857142857143,1050.0,0.48999999999999994,0,0,0,1,0,0,0,0,0,0,0
41399650,Car,True,1,minneapolis,MN,rancho cordova,CA,1888.888888888889,850.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41399650,Car,True,1,chetek,WI,berkeley,CA,2159.090909090909,950.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41399650,Car,False,1,minneapolis,MN,santa clara,CA,2000.0,800.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41480555,Car,False,1,menomonee falls,WI,san ramon,CA,2187.5,875.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41480555,Car,False,1,green bay,WI,oakland,CA,2222.222222222222,800.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41480555,Car,False,1,milwaukee,WI,santa clara,CA,2187.5,700.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41480555,Car,False,1,milwaukee,WI,san carlos,CA,2187.5,700.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41480555,Car,False,1,milwaukee,WI,san carlos,CA,2187.5,700.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41428367,"Sedan Small, Van Mini",False,1,wausau,WI,fresno,CA,4444.444444444444,2000.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41428367,Sedan Midsize,False,1,onalaska,WI,san jose,CA,2083.3333333333335,875.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41428367,Car,False,1,waukon,IA,pleasanton,CA,2023.8095238095239,850.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41428367,Car,False,1,menomonee falls,WI,san ramon,CA,2179.487179487179,850.0,0.39000000000000007,0,0,0,1,0,0,0,0,0,0,0
41428367,"Other, Van",False,2,wausau,WI,fresno,CA,4407.894736842105,1675.0,0.38,0,1,0,0,0,0,0,1,0,0,0
41482906,SUV,False,1,greenleaf,WI,arvada,CO,1094.890510948905,1500.0,1.37,0,0,0,0,0,1,0,0,0,0,0
41482906,SUV,False,1,green bay,WI,pueblo,CO,1230.7692307692307,800.0,0.65,0,0,0,0,0,1,0,0,0,0,0
41482906,SUV,False,1,green bay,WI,pueblo,CO,1230.7692307692307,800.0,0.65,0,0,0,0,0,1,0,0,0,0,0
41482906,Pickup,False,1,barron,WI,dacono,CO,983.6065573770492,600.0,0.61,0,0,0,0,0,0,1,0,0,0,0
41482906,Van,False,1,appleton,WI,loveland,CO,1101.6949152542375,650.0,0.5899999999999999,0,1,0,0,0,0,0,0,0,0,0
41434870,Car,False,1,bowlus,MN,lakewood,CO,905.7971014492755,625.0,0.69,0,0,0,1,0,0,0,0,0,0,0
41434870,Car,False,1,hibbing,MN,denver,CO,1102.941176470588,750.0,0.6800000000000002,0,0,0,1,0,0,0,0,0,0,0
41434870,Car,False,1,osseo,MN,denver,CO,925.9259259259259,500.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41434870,Car,False,1,hassan,MN,lakewood,CO,943.3962264150942,500.0,0.53,0,0,0,1,0,0,0,0,0,0,0
41434870,Car,False,1,golden valley,MN,lakewood,CO,937.5,450.0,0.48,0,0,0,1,0,0,0,0,0,0,0
41471813,Car,False,1,appleton,WI,baltimore,MD,882.3529411764706,450.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41471813,Car,False,1,Stratford,WI,Baltimore,MD,980.3921568627451,500.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41471813,Car,False,1,portage,WI,new castle,DE,930.232558139535,400.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41471813,Car,False,1,portage,WI,new castle,DE,930.232558139535,400.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41471813,Car,False,1,dale,WI,new castle,DE,952.3809523809524,400.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41423390,Car,False,1,oshkosh,WI,the villages,FL,1274.5098039215686,650.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41423390,Car,False,1,green bay,WI,casselberry,FL,1388.888888888889,625.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41423390,Car,False,1,appleton,WI,longwood,FL,1363.6363636363637,600.0,0.43999999999999995,0,0,0,1,0,0,0,0,0,0,0
41423390,Car,False,1,caledonia,WI,orlando,FL,1219.5121951219512,500.0,0.41000000000000003,0,0,0,1,0,0,0,0,0,0,0
41423390,Car,False,1,caledonia,WI,orlando,FL,1250.0,500.0,0.4,0,0,0,1,0,0,0,0,0,0,0
40811941,Car,False,1,naperville,IL,gainesville,FL,1084.9056603773583,575.0,0.53,0,0,0,1,0,0,0,0,0,0,0
40811941,Car,False,1,huntley,IL,summerfield,FL,1153.8461538461538,600.0,0.52,0,0,0,1,0,0,0,0,0,0,0
40811941,Car,False,1,mundelein,IL,new port richey,FL,1219.5121951219512,500.0,0.41000000000000003,0,0,0,1,0,0,0,0,0,0,0
40811941,Car,False,1,caledonia,WI,orlando,FL,1250.0,500.0,0.4,0,0,0,1,0,0,0,0,0,0,0
40811941,Car,False,1,caledonia,WI,ocoee,FL,1250.0,475.0,0.38,0,0,0,1,0,0,0,0,0,0,0
41434597,SUV,False,1,traverse city,MI,west palm beach,FL,1527.7777777777778,1100.0,0.72,0,0,0,0,0,1,0,0,0,0,0
41434597,SUV,False,1,grand rapids,MI,palm beach,FL,1428.5714285714287,700.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41434597,SUV,False,1,caledonia,WI,fort pierce,FL,1341.4634146341464,550.0,0.41,0,0,0,0,0,1,0,0,0,0,0
41434597,Coupe,False,0,neenah,WI,port saint lucie,FL,1463.4146341463415,600.0,0.41,0,0,0,0,0,0,0,0,0,0,0
41434597,SUV,False,1,caledonia,WI,fort lauderdale,FL,1418.918918918919,525.0,0.37,0,0,0,0,0,1,0,0,0,0,0
41503014,Car,False,1,austin,MN,jacksonville,FL,1355.9322033898306,800.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41503014,Car,False,1,osseo,MN,jacksonville,FL,1500.0,675.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41503014,Car,False,1,la crosse,WI,ponte vedra beach,FL,1395.3488372093022,600.0,0.43000000000000005,0,0,0,1,0,0,0,0,0,0,0
41503014,Car,False,1,maple grove,MN,jacksonville,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41503014,Car,False,1,maplewood,MN,jacksonville,FL,1470.5882352941176,500.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41503015,Car,False,1,austin,MN,jacksonville,FL,1355.9322033898306,800.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41503015,Car,False,1,osseo,MN,jacksonville,FL,1500.0,675.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41503015,Car,False,1,la crosse,WI,ponte vedra beach,FL,1395.3488372093022,600.0,0.43000000000000005,0,0,0,1,0,0,0,0,0,0,0
41503015,Car,False,1,maple grove,MN,jacksonville,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41503015,Car,False,1,maplewood,MN,jacksonville,FL,1470.5882352941176,500.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41423081,Car,True,1,minneapolis,MN,winter haven,FL,1600.0,800.0,0.5,0,0,0,1,0,0,0,0,0,0,0
41423081,Car,False,1,eau claire,WI,orlando,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41423081,Car,False,1,minneapolis,MN,tampa,FL,1571.4285714285716,550.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41423081,Car,False,1,minneapolis,MN,tampa,FL,1571.4285714285716,550.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41423081,Car,True,1,ladysmith,WI,plant city,FL,1562.5,500.0,0.32,0,0,0,1,0,0,0,0,0,0,0
41068821,SUV,False,1,racine,WI,north fort myers,FL,1372.549019607843,700.0,0.51,0,0,0,0,0,1,0,0,0,0,0
41068821,SUV,False,1,milwaukee,WI,fort myers,FL,1400.0,700.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41068821,SUV,False,1,greenfield,WI,estero,FL,1406.25,675.0,0.48,0,0,0,0,0,1,0,0,0,0,0
41068821,SUV,False,1,oconomowoc,WI,estero,FL,1436.1702127659576,675.0,0.47,0,0,0,0,0,1,0,0,0,0,0
41068821,SUV,False,1,milwaukee,WI,fort myers,FL,1413.0434782608695,650.0,0.46,0,0,0,0,0,1,0,0,0,0,0
40965893,Pickup,False,1,sussex,WI,coral springs,FL,1449.2753623188407,1000.0,0.69,0,0,0,0,0,0,1,0,0,0,0
40965893,Car,False,1,mequon,WI,boca raton,FL,1436.1702127659576,675.0,0.47,0,0,0,1,0,0,0,0,0,0,0
40965893,Car,False,1,mequon,WI,coconut creek,FL,1467.391304347826,675.0,0.46,0,0,0,1,0,0,0,0,0,0,0
40965893,Sedan Midsize,False,1,milwaukee,WI,delray beach,FL,1453.4883720930234,625.0,0.43,0,0,0,1,0,0,0,0,0,0,0
40965893,Car,False,1,milwaukee,WI,deerfield beach,FL,1435.1351351351352,531.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41348294,Car,False,1,caledonia,WI,daytona beach,FL,1250.0,575.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41348294,Car,False,1,caledonia,WI,orlando,FL,1219.5121951219512,500.0,0.41000000000000003,0,0,0,1,0,0,0,0,0,0,0
41348294,Car,False,1,caledonia,WI,orlando,FL,1250.0,500.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41348294,Car,False,1,caledonia,WI,ocoee,FL,1250.0,475.0,0.38,0,0,0,1,0,0,0,0,0,0,0
41348294,Car,False,1,mukwonago,WI,new smyrna beach,FL,1323.5294117647059,450.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41043447,SUV,False,1,racine,WI,north fort myers,FL,1372.549019607843,700.0,0.51,0,0,0,0,0,1,0,0,0,0,0
41043447,SUV,False,1,milwaukee,WI,fort myers,FL,1400.0,700.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41043447,SUV,False,1,oconomowoc,WI,estero,FL,1436.1702127659576,675.0,0.47,0,0,0,0,0,1,0,0,0,0,0
41043447,SUV,False,1,milwaukee,WI,fort myers,FL,1413.0434782608695,650.0,0.46,0,0,0,0,0,1,0,0,0,0,0
41043447,SUV,False,1,waunakee,WI,fort myers,FL,1477.2727272727273,650.0,0.44,0,0,0,0,0,1,0,0,0,0,0
41496375,Car,False,1,mequon,WI,estero,FL,1406.25,675.0,0.48,0,0,0,1,0,0,0,0,0,0,0
41496375,Car,False,1,nashotah,WI,naples,FL,1436.1702127659576,675.0,0.47,0,0,0,1,0,0,0,0,0,0,0
41496375,Car,False,1,west bend,WI,marco island,FL,1489.3617021276596,700.0,0.47000000000000003,0,0,0,1,0,0,0,0,0,0,0
41496375,Car,False,1,green lake,WI,naples,FL,1555.5555555555554,700.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41496375,Car,False,1,new berlin,WI,marco island,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41497511,Other,False,1,dorr,MI,osgood,ID,1640.625,2100.0,1.28,0,0,0,0,0,0,0,1,0,0,0
41497511,SUV,False,1,skokie,IL,red lodge,MT,1315.7894736842104,1000.0,0.7600000000000001,0,0,0,0,0,1,0,0,0,0,0
41497511,SUV,False,1,caledonia,WI,tremonton,UT,1470.5882352941176,750.0,0.51,0,0,0,0,0,1,0,0,0,0,0
41497511,Sedan Midsize,False,1,arlington,WI,nibley,UT,1377.5510204081634,675.0,0.49,0,0,0,1,0,0,0,0,0,0,0
41497511,Car,False,1,oshkosh,WI,logan,UT,1436.1702127659576,675.0,0.47,0,0,0,1,0,0,0,0,0,0,0
41422493,Car,True,1,portage,WI,bridgeview,IL,183.33333333333334,165.0,0.8999999999999999,0,0,0,1,0,0,0,0,0,0,0
41422493,Car,True,1,portage,WI,bridgeview,IL,182.9268292682927,150.0,0.82,0,0,0,1,0,0,0,0,0,0,0
41422493,Car,True,1,appleton,WI,bridgeview,IL,203.7037037037037,165.0,0.81,0,0,0,1,0,0,0,0,0,0,0
41422493,Car,True,1,appleton,WI,bridgeview,IL,203.7037037037037,165.0,0.81,0,0,0,1,0,0,0,0,0,0,0
41422493,Car,True,1,portage,WI,harvey,IL,194.8051948051948,150.0,0.77,0,0,0,1,0,0,0,0,0,0,0
41483151,Car,False,1,sun prairie,WI,baltimore,MD,862.0689655172414,500.0,0.58,0,0,0,1,0,0,0,0,0,0,0
41483151,Car,False,1,appleton,WI,baltimore,MD,882.3529411764706,450.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41483151,Car,False,1,portage,WI,new castle,DE,930.232558139535,400.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41483151,Car,False,1,portage,WI,new castle,DE,930.232558139535,400.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41483151,Car,False,1,dale,WI,new castle,DE,952.3809523809524,400.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41483285,Van,False,1,antioch,IL,dieppe,NB,1587.3015873015872,1000.0,0.63,0,1,0,0,0,0,0,0,0,0,0
41483285,Car,False,1,caledonia,WI,orono,ME,1296.2962962962963,700.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41483285,Car,False,1,naperville,IL,glenburn,ME,1250.0,600.0,0.48,0,0,0,1,0,0,0,0,0,0,0
41379176,SUV,False,1,new richmond,WI,saint peters,MO,537.6344086021505,500.0,0.93,0,0,0,0,0,1,0,0,0,0,0
41379176,Car,False,1,houghton,MI,ballwin,MO,714.2857142857143,600.0,0.84,0,0,0,1,0,0,0,0,0,0,0
41379176,Pickup,False,1,phillips,WI,high ridge,MO,609.7560975609756,500.0,0.8200000000000001,0,0,0,0,0,0,1,0,0,0,0
41379176,SUV,False,1,saint paul,MN,saint louis,MO,553.030303030303,365.0,0.66,0,0,0,0,0,1,0,0,0,0,0
41379176,SUV,False,1,wayzata,MN,manchester,MO,566.0377358490566,300.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41483595,Car,False,1,green bay,WI,greenwood,MS,859.375,550.0,0.64,0,0,0,1,0,0,0,0,0,0,0
41483595,Pickup,False,1,mequon,WI,ridgeland,MS,833.3333333333334,500.0,0.6,0,0,0,0,0,0,1,0,0,0,0
41483595,SUV,False,1,sturgeon bay,WI,brandon,MS,1000.0000000000001,580.0,0.58,0,0,0,0,0,1,0,0,0,0,0
41483595,Car,False,1,brookfield,WI,ridgeland,MS,833.3333333333333,450.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41483595,Car,False,1,caledonia,WI,brandon,MS,833.3333333333334,425.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41405533,Car,False,1,marine on saint croix,MN,brooklyn,NY,1206.896551724138,700.0,0.58,0,0,0,1,0,0,0,0,0,0,0
41405533,Car,False,1,andover,MN,elizabeth,NJ,1212.121212121212,400.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41405533,Car,False,1,andover,MN,elizabeth,NJ,1212.121212121212,400.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41405533,Car,False,1,andover,MN,elizabeth,NJ,1212.121212121212,400.0,0.33,0,0,0,1,0,0,0,0,0,0,0
41405533,Car,False,1,ham lake,MN,carteret,NJ,1206.896551724138,350.0,0.29,0,0,0,1,0,0,0,0,0,0,0
41485918,Dually,False,0,madison,WI,cimarron,NM,1234.567901234568,1000.0,0.81,0,0,0,0,0,0,0,0,0,0,0
41485918,Pickup Small,False,0,saint charles,IL,albuquerque,NM,1287.8787878787878,850.0,0.66,0,0,0,0,0,0,0,0,0,0,0
41485918,Pickup,False,1,saint charles,IL,albuquerque,NM,1287.8787878787878,850.0,0.66,0,0,0,0,0,0,1,0,0,0,0
41485918,Car,False,1,grayslake,IL,albuquerque,NM,1355.9322033898306,800.0,0.59,0,0,0,1,0,0,0,0,0,0,0
41485918,Other,False,1,milwaukee,WI,albuquerque,NM,1355.9322033898306,800.0,0.59,0,0,0,0,0,0,0,1,0,0,0
41005696,SUV,True,1,cudahy,WI,jersey city,NJ,875.0,350.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41005696,SUV,True,1,cudahy,WI,newark,NJ,875.0,350.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41005696,SUV,True,1,cudahy,WI,secaucus,NJ,875.0,350.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41005696,SUV,True,1,cudahy,WI,linden,NJ,871.7948717948717,340.0,0.39,0,0,0,0,0,1,0,0,0,0,0
41005696,SUV,True,1,waukesha,WI,elizabeth,NJ,894.7368421052631,340.0,0.38,0,0,0,0,0,1,0,0,0,0,0
41491526,SUV,False,1,onalaska,WI,farmingville,NY,1132.0754716981132,600.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41491526,SUV Mid-size,False,0,west salem,WI,rockville centre,NY,1086.9565217391305,500.0,0.45999999999999996,0,0,0,0,0,0,0,0,0,0,0
41491526,Sedan Midsize,False,1,la crosse,WI,lodi,NJ,1073.8095238095239,451.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41491526,Car,False,1,portage,WI,secaucus,NJ,972.2222222222223,350.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41491526,SUV,False,1,rochester,MN,linden,NJ,1142.857142857143,400.0,0.35,0,0,0,0,0,1,0,0,0,0,0
41411715,SUV,False,1,caledonia,WI,orangeburg,SC,912.2807017543861,520.0,0.57,0,0,0,0,0,1,0,0,0,0,0
41411715,Car,False,1,mequon,WI,augusta,GA,964.9122807017544,550.0,0.57,0,0,0,1,0,0,0,0,0,0,0
41411715,SUV,False,1,milwaukee,WI,greenwood,SC,882.3529411764706,450.0,0.51,0,0,0,0,0,1,0,0,0,0,0
41411715,SUV,False,1,beloit,WI,rock hill,SC,888.8888888888889,400.0,0.45,0,0,0,0,0,1,0,0,0,0,0
41411715,SUV,False,1,appleton,WI,savannah,GA,1158.5365853658536,475.0,0.41000000000000003,0,0,0,0,0,1,0,0,0,0,0
41332093,SUV,False,1,osseo,MN,manassas,VA,1132.0754716981132,600.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41332093,SUV,False,1,andover,MN,stafford,VA,1170.212765957447,550.0,0.47,0,0,0,0,0,1,0,0,0,0,0
41332093,SUV,False,1,saint paul,MN,baltimore,MD,1097.5609756097563,450.0,0.4099999999999999,0,0,0,0,0,1,0,0,0,0,0
41332093,SUV,False,1,saint paul,MN,woodbridge,VA,1125.0,450.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41332093,SUV,False,1,minneapolis,MN,hyattsville,MD,1125.0,450.0,0.4,0,0,0,0,0,1,0,0,0,0,0
41298017,Car,False,1,milwaukee,WI,kent,WA,1989.795918367347,975.0,0.49,0,0,0,1,0,0,0,0,0,0,0
41298017,Car,False,1,caledonia,WI,seattle,WA,1979.1666666666667,950.0,0.48,0,0,0,1,0,0,0,0,0,0,0
41298017,Car,False,1,caledonia,WI,bellevue,WA,1976.7441860465117,850.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41298017,Car,False,1,caledonia,WI,seattle,WA,2000.0,800.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41298017,Car,False,1,caledonia,WI,burien,WA,2027.027027027027,750.0,0.37,0,0,0,1,0,0,0,0,0,0,0
41493961,Coupe,False,0,arena,WI,oak harbor,WA,2000.0,1000.0,0.5,0,0,0,0,0,0,0,0,0,0,0
41493961,Car,False,1,caledonia,WI,bellevue,WA,1976.7441860465117,850.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41493961,Car,False,1,caledonia,WI,lynnwood,WA,2000.0,800.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41493961,Car,False,1,caledonia,WI,lynnwood,WA,2000.0,800.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41493961,Car,False,1,madison,WI,redmond,WA,1923.076923076923,750.0,0.39,0,0,0,1,0,0,0,0,0,0,0
41294711,SUV,False,1,rochester,MN,bellevue,WA,1718.75,1100.0,0.64,0,0,0,0,0,1,0,0,0,0,0
41294711,SUV,False,1,onalaska,WI,bellevue,WA,1754.3859649122808,1000.0,0.57,0,0,0,0,0,1,0,0,0,0,0
41294711,Pickup Full-size,False,0,lacrosse,WI,edmonds,WA,1851.8518518518517,1000.0,0.54,0,0,0,0,0,0,0,0,0,0,0
41294711,SUV,False,1,farmington,MN,gig harbor,WA,1730.7692307692307,900.0,0.52,0,0,0,0,0,1,0,0,0,0,0
41294711,SUV,False,1,madison,WI,seattle,WA,1938.7755102040817,950.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41073254,SUV,False,1,westerville,OH,phoenix,AZ,1929.8245614035088,1100.0,0.57,0,0,0,0,0,1,0,0,0,0,0
41073254,SUV,False,1,grove city,OH,tempe,AZ,1875.0,900.0,0.48,0,0,0,0,0,1,0,0,0,0,0
41073254,SUV,False,1,grove city,OH,chandler,AZ,1875.0,900.0,0.48,0,0,0,0,0,1,0,0,0,0,0
41073254,SUV,False,1,charleston,WV,scottsdale,AZ,2023.8095238095239,850.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41073254,SUV,False,1,grove city,OH,tempe,AZ,1875.0,600.0,0.32,0,0,0,0,0,1,0,0,0,0,0
41487314,SUV,False,1,columbus,OH,san ramon,CA,2435.897435897436,950.0,0.38999999999999996,0,0,0,0,0,1,0,0,0,0,0
41487314,SUV,False,1,columbus,OH,berkeley,CA,2432.4324324324325,900.0,0.37,0,0,0,0,0,1,0,0,0,0,0
